key,code,startPeriod,endPeriod,mark,link,draftMode,key:code_audits
audit-record-01,ABC-123,2003/10/14 00:00,2003/10/15 01:30,APLUS,"https://www.zara.com/es/",true,code-audit-01
audit-record-02,DEF-567,2003/10/15 00:30,2003/10/16 01:40,A,"https://www.zara.com/es/",false,code-audit-02
audit-record-03,GHI-912,2003/10/16 01:00,2010/10/24 05:00,B,null,true,code-audit-03
audit-record-04,JKL-456,2003/10/17 01:30,2010/10/24 05:00,C,null,true,code-audit-04
audit-record-05,MNO-891,2003/10/18 02:00,2010/10/24 05:00,F,"https://www.zara.com/es/",true,code-audit-05
audit-record-06,PQR-345,2004/10/19 02:30,2010/10/24 05:00,FMINUS,null,true,code-audit-06
audit-record-07,STV-789,2004/10/20 03:00,2010/10/24 05:00,APLUS,"https://www.zara.com/es/",false,code-audit-07
audit-record-08,WXY-234,2004/10/21 03:30,2010/10/24 05:00,A,"https://www.zara.com/es/",false,code-audit-08
audit-record-09,ZAB-678,2005/10/22 04:00,2010/10/24 05:00,B,null,false,code-audit-09
audit-record-10,CDE-123,2005/10/23 04:30,2010/10/24 06:00,C,"https://www.zara.com/es/",false,code-audit-10
audit-record-11,FGH-567,2010/10/24 05:00,2010/10/24 06:30,F,"https://www.zara.com/es/",false,code-audit-11
audit-record-12,IJK-912,2020/02/29 05:30,2020/03/01 06:30,FMINUS,null,false,code-audit-01
