key,code,creationTime,details,basicLevel,updateMoment,optionalLink,draftMode,key:developer
training-module-01,ABC-000,2021/08/21 00:00,Details base,BASIC,2021/08/22 12:00,https://es.linkedin.com,true,developer-01
training-module-02,AAA-123,2020/02/28 23:59,Details base,INTERMEDIATE,2020/02/29 00:00,https://es.linkedin.com,true,developer-02
training-module-03,A-222,2020/02/29 00:00,Detais base,ADVANCED,2020/02/29 10:00,https://es.linkedin.com,false,developer-03
training-module-04,AB-193,2021/12/31 23:59,Details base,BASIC,2022/01/01 00:00,https://es.linkedin.com,false,developer-04
training-module-05,Z-000,2022/01/01 00:00,Details base,INTERMEDIATE,2022/01/01 00:30,https://es.linkedin.com,true,developer-05
training-module-06,ABC-000,2021/08/21 00:00,Esto son los details de exactamente 100 caracteres------------------------------------------,BASIC,2021/08/22 12:00,https://es.linkedin.com,true,developer-01
training-module-07,ABC-000,2021/08/21 00:00,Esto son los details de exactamente 99 caracteres------------------------------------------,BASIC,2021/08/22 12:00,https://es.linkedin.com,true,developer-01
training-module-08,ABC-000,2021/08/21 00:00,Esto son los details con 50 caracteres-----------,BASIC,2021/08/22 12:00,https://es.linkedin.com,true,developer-01
training-module-09,ABC-000,2021/08/21 00:00,T,BASIC,2021/08/22 12:00,https://es.linkedin.com,true,developer-01
training-module-10,ABC-000,2021/08/21 00:00,TM,BASIC,2021/08/22 12:00,https://es.linkedin.com,true,developer-01
training-module-11,ABC-000,2021/08/21 00:00,细节基础,BASIC,2021/08/22 12:00,https://es.linkedin.com,true,developer-01
training-module-12,ABC-000,2021/08/21 00:00,<script>alert("hi!")</script>,BASIC,2021/08/22 12:00,https://es.linkedin.com,true,developer-01
training-module-13,ABC-000,2021/08/21 00:00,Details base,BASIC,2021/08/22 12:00,null,true,developer-01










